No,Item,Termurah (Rp),Rata-rata (Rp),Termahal (Rp)
1,Buku Tulis,2000,4500,12000
2,Flashdisk 32GB,35000,65000,120000
3,Hand Sanitizer,5000,15000,35000
4,Masker Medis,1000,2500,5000
5,Paket Data 20GB,35000,65000,110000
6,Paracetamol,3000,8000,18000
7,Print Tugas Per Lembar,300,700,2000
8,Pulpen,2000,4000,12000
9,Pulsa 25K,25000,26000,28000
10,Topup GoPay,10000,50000,500000
11,Topup OVO,10000,50000,500000
12,Topup ShopeePay,10000,50000,500000
13,Vitamin C,8000,30000,90000
14,Canva Pro Sharing,10000,20000,35000
15,Gym Membership,100000,300000,1000000
16,Laundry Kiloan,5000,8000,15000
17,Netflix Mobile,54000,59000,65000
18,Potong Rambut Pria,12000,25000,75000
19,Skincare Facial Wash,20000,55000,150000
20,Spotify Premium,25000,55000,87000
21,Air Mineral 600Ml,3000,4500,8000
22,Ayam Geprek,10000,17000,30000
23,Bakso,10000,15000,25000
24,Boba Drink,12000,22000,40000
25,Es Teh,3000,6000,12000
26,Kopi Susu,8000,18000,35000
27,Martabak Manis,20000,45000,100000
28,Matcha Latte,12000,25000,45000
29,Mie Ayam,10000,15000,25000
30,Mie Instan,3000,4000,6000
31,Nasi Goreng,12000,18000,35000
32,Roti Tawar,12000,18000,30000
33,Sate Ayam,15000,25000,45000
34,Air PDAM Bulanan,40000,120000,350000
35,Listrik PLN Bulanan,100000,350000,1000000
36,LPG 3Kg,18000,22000,35000
37,Wifi IndiHome Bulanan,170000,280000,500000
38,Bensin Pertalite 1L,10000,10000,10000
39,Gojek Short Trip,8000,15000,30000
40,Grabbike,8000,15000,30000
41,Parkir Motor,2000,3000,10000
42,Tiket Kereta Lokal,3000,10000,25000
43,Grabfood,25000,50000,100000
44,Gofood,25000,50000,100000
45,Shopee,50000,150000,300000
46,Tokopedia,50000,150000,300000
47,Tiket Bioskop,35000,50000,75000
48,Disney Hotstar,20000,39000,65000
49,Belanja Elektronik,100000,500000,2000000
50,Ikea,100000,500000,1500000
51,Belanja Fashion,50000,200000,500000
52,Kopi Kenangan,15000,25000,50000
53,Mie Gacoan,10000,25000,50000
54,Grocery Indomaret,20000,75000,200000
55,Makan Di Restoran,50000,150000,300000
56,Mcdonalds,30000,60000,100000
57,Tiket Bus Damri,30000,50000,150000
58,Booking Hotel Traveloka,200000,500000,1500000
59,Tiket Pesawat,500000,1000000,3000000
